;Title, http://www.gcdataconcepts.com, X16-2 ADXL345
;Version, 1447, Build num, 0x276, Build date, 20120709 17:23:15,  SN:CCDC20160000716
;Start_time, 2013-01-02, 12:11:09.001
;Temperature, 14.00, deg C,  Vbat, 4080, mv
;Gain, 16g
;SampleRate, 400,Hz
;Deadband, 0, counts
;DeadbandTimeout, 0,sec
;Headers, time,Ax,Ay,Az
1.127,96,-594,-328
1.130,98,-564,-344
1.132,104,-540,-334
1.135,104,-524,-338
1.137,104,-510,-336
1.140,120,-484,-336
1.142,124,-464,-332
1.145,130,-434,-332
1.147,138,-414,-314
1.150,140,-386,-324
1.153,142,-362,-314
1.155,146,-348,-314
1.158,140,-342,-326
1.160,130,-330,-320
1.162,126,-308,-312
1.164,116,-298,-292
1.167,106,-260,-250
1.169,98,-214,-236
1.172,86,-140,-206
1.174,74,-64,-176
1.177,60,-4,-146
1.179,40,46,-124
1.182,32,98,-120
1.185,34,130,-112
1.187,38,134,-76
1.190,50,106,-40
1.192,48,70,-30
1.195,48,32,-44
1.197,60,0,-58
1.200,74,-34,-54
1.202,70,-84,-32
1.204,78,-122,-10
1.206,90,-122,22
1.209,96,-96,50
1.211,102,-40,74
1.214,110,12,98
1.216,112,66,138
1.219,116,122,148
1.222,132,154,170
1.224,140,192,178
1.227,148,206,186
1.229,168,186,164
1.232,162,124,184
1.234,168,46,162
1.237,172,-18,146
1.239,162,-84,126
1.242,164,-104,134
1.244,162,-96,142
1.246,156,-56,136
1.248,162,-12,138
1.251,156,30,164
1.254,166,66,186
1.256,176,98,194
1.259,194,124,214
1.261,200,148,246
1.264,216,164,258
1.266,232,192,276
1.269,242,210,292
1.271,248,226,294
1.274,250,230,274
1.276,234,208,236
1.279,218,140,152
1.281,196,-4,50
1.284,182,-178,-96
1.286,146,-404,-232
1.288,94,-668,-376
1.291,48,-1012,-542
1.293,12,-1418,-732
1.296,-18,-1892,-924
1.298,-14,-2404,-1030
1.301,-6,-2822,-1052
1.303,0,-3104,-1004
1.306,2,-3038,-950
1.308,-20,-2582,-892
1.311,-108,-2052,-814
1.313,-196,-1584,-734
1.316,-268,-1288,-688
1.319,-290,-1154,-662
1.321,-292,-1194,-672
1.324,-264,-1348,-742
1.325,-236,-1584,-836
1.328,-210,-1796,-900
1.330,-176,-1974,-946
1.333,-136,-2082,-972
1.335,-102,-2154,-974
1.338,-38,-2154,-948
1.340,20,-2110,-896
1.343,64,-2004,-826
1.345,104,-1868,-756
1.348,136,-1760,-720
1.351,154,-1698,-736
1.353,170,-1724,-780
1.356,188,-1840,-850
1.358,200,-2000,-912
1.361,206,-2180,-988
1.363,212,-2346,-1060
1.366,226,-2500,-1126
1.367,224,-2640,-1178
1.370,230,-2756,-1218
1.372,220,-2826,-1270
1.375,226,-2850,-1302
1.377,230,-2860,-1302
1.380,232,-2858,-1306
1.383,222,-2828,-1316
1.385,212,-2796,-1312
1.388,192,-2760,-1328
1.390,176,-2712,-1330
1.393,162,-2678,-1342
1.395,136,-2642,-1340
1.398,126,-2582,-1332
1.400,116,-2524,-1308
1.403,110,-2420,-1272
1.405,92,-2296,-1230
1.407,82,-2158,-1188
1.409,84,-2024,-1152
1.412,60,-1896,-1094
1.415,60,-1778,-1046
1.417,48,-1672,-1004
1.420,42,-1572,-938
1.422,32,-1480,-884
1.425,30,-1386,-860
1.427,14,-1306,-802
1.430,-10,-1226,-742
1.432,-32,-1130,-704
1.435,-44,-1034,-626
1.437,-64,-930,-578
1.440,-92,-820,-516
1.442,-116,-744,-470
1.445,-140,-662,-436
1.447,-166,-604,-380
1.449,-194,-560,-350
1.452,-220,-550,-308
1.454,-234,-532,-304
1.457,-256,-510,-292
1.459,-268,-490,-276
1.462,-290,-474,-262
1.464,-298,-444,-248
1.467,-310,-434,-232
1.469,-312,-406,-216
1.472,-310,-384,-208
1.474,-312,-376,-216
1.477,-314,-362,-216
1.480,-318,-360,-204
1.482,-320,-338,-190
1.485,-318,-326,-176
1.487,-316,-298,-180
1.489,-322,-270,-162
1.491,-322,-238,-156
1.494,-332,-210,-146
1.496,-316,-172,-140
1.499,-322,-158,-130
1.501,-320,-142,-118
1.504,-314,-126,-120
1.506,-300,-130,-118
1.509,-292,-132,-128
1.511,-294,-152,-146
1.514,-290,-192,-162
1.517,-284,-232,-190
1.519,-268,-278,-194
1.522,-262,-332,-198
1.524,-246,-344,-190
1.527,-238,-332,-184
1.528,-232,-300,-164
1.531,-224,-260,-140
1.533,-228,-224,-130
1.536,-226,-170,-100
1.538,-222,-120,-82
1.541,-222,-88,-56
1.543,-224,-52,-30
1.546,-232,-32,-14
1.549,-234,-14,-26
1.551,-240,14,-26
1.554,-246,20,-22
1.556,-264,20,-34
1.559,-286,-8,-50
1.561,-290,-44,-70
1.564,-288,-76,-74
1.566,-294,-118,-62
1.569,-298,-114,-46
1.570,-290,-86,-2
