;Title, http://www.gcdataconcepts.com, X16-2 ADXL345
;Version, 1447, Build num, 0x276, Build date, 20120709 17:23:15,  SN:CCDC20160000716
;Start_time, 2012-12-21, 12:54:37.001
;Temperature, 17.25, deg C,  Vbat, 4108, mv
;Gain, 16g
;SampleRate, 400,Hz
;Deadband, 0, counts
;DeadbandTimeout, 0,sec
;Headers, time,Ax,Ay,Az
1.382,66,-942,-428
1.385,66,-944,-420
1.387,72,-946,-416
1.390,74,-950,-426
1.392,84,-944,-408
1.395,84,-950,-410
1.397,80,-950,-406
1.400,82,-952,-410
1.403,86,-956,-414
1.405,90,-956,-418
1.621,66,-992,-378
1.623,74,-972,-394
1.626,68,-974,-394
1.628,70,-974,-392
1.631,64,-976,-400
1.633,62,-972,-394
1.636,66,-978,-386
1.638,60,-970,-388
1.641,62,-970,-396
1.644,66,-970,-376
1.646,78,-964,-374
1.649,70,-962,-388
1.650,82,-950,-386
1.653,78,-958,-384
1.655,88,-948,-386
1.658,80,-950,-388
1.660,94,-942,-380
1.663,80,-952,-378
1.665,84,-940,-380
1.668,90,-944,-390
1.671,90,-942,-382
1.673,98,-946,-380
1.676,88,-938,-394
1.678,86,-936,-378
1.681,80,-930,-384
1.683,82,-916,-376
1.686,84,-926,-388
1.688,92,-926,-396
1.691,92,-928,-388
1.692,80,-932,-386
1.695,80,-940,-404
1.698,86,-934,-406
1.700,82,-938,-398
1.703,88,-926,-400
1.705,76,-942,-408
1.708,80,-940,-408
1.710,70,-954,-408
1.713,64,-948,-422
1.715,72,-956,-408
1.718,68,-952,-410
1.720,86,-950,-410
1.723,82,-950,-424
1.726,82,-960,-412
1.728,82,-952,-410
1.731,88,-952,-408
1.732,82,-952,-408
1.735,84,-950,-400
1.737,82,-950,-424
1.740,96,-944,-404
1.742,92,-946,-412
1.745,96,-944,-400
1.747,104,-940,-396
1.750,102,-936,-404
1.753,102,-938,-414
1.755,102,-940,-390
1.758,98,-940,-392
1.760,104,-930,-402
1.763,106,-938,-408
1.765,104,-928,-402
1.768,104,-928,-404
1.770,104,-934,-400
1.772,104,-938,-404
1.775,96,-934,-412
1.777,108,-920,-406
1.780,100,-932,-412
1.782,104,-934,-418
1.785,100,-940,-396
1.787,92,-938,-412
1.790,100,-942,-412
1.792,98,-938,-414
1.795,102,-940,-410
1.797,96,-938,-406
1.800,88,-940,-424
1.803,82,-938,-410
1.805,92,-936,-408
1.808,92,-922,-420
1.810,94,-928,-406
1.813,98,-922,-408
1.814,104,-926,-400
1.817,92,-920,-416
1.819,98,-922,-418
1.822,88,-926,-422
1.824,92,-928,-414
1.827,88,-934,-416
1.830,78,-938,-416
1.832,86,-930,-424
1.835,88,-924,-414
1.837,92,-932,-424
1.840,82,-924,-412
1.842,78,-928,-414
1.845,76,-924,-406
1.847,84,-918,-408
1.850,70,-922,-428
1.852,88,-910,-406
1.854,74,-918,-414
1.857,74,-924,-416
1.859,66,-924,-428
1.862,70,-926,-414
1.864,68,-924,-420
1.867,72,-928,-422
1.869,64,-932,-428
1.872,80,-922,-426
1.874,70,-938,-418
1.877,64,-940,-412
1.879,62,-942,-418
1.882,56,-942,-426
1.885,66,-936,-412
1.887,66,-920,-418
1.890,72,-928,-418
1.892,66,-916,-428
1.894,66,-922,-406
1.896,58,-906,-418
1.899,70,-910,-416
1.901,56,-914,-414
1.904,70,-914,-416
1.906,58,-928,-430
1.909,64,-930,-424
1.912,60,-938,-416
1.914,62,-938,-426
1.917,54,-950,-428
1.919,56,-936,-436
1.922,42,-948,-424
1.924,50,-926,-430
1.927,46,-928,-430
1.929,36,-928,-446
1.932,36,-918,-426
1.934,40,-914,-432
1.936,34,-910,-442
1.939,32,-904,-430
1.941,32,-894,-434
1.944,30,-892,-436
1.946,32,-876,-432
1.949,32,-872,-434
1.951,30,-862,-426
1.954,38,-864,-426
1.956,44,-852,-432
1.959,34,-870,-430
1.961,50,-878,-430
1.964,54,-882,-426
1.967,66,-896,-434
1.969,68,-922,-426
1.972,68,-924,-436
1.974,70,-936,-412
1.976,64,-940,-428
1.978,70,-944,-420
1.981,72,-946,-426
1.983,72,-952,-436
1.986,64,-962,-438
1.988,74,-962,-434
1.991,72,-968,-434
1.994,72,-970,-434
1.998,68,-976,-418
2.000,82,-974,-434
2.002,84,-984,-434
2.004,90,-992,-434
2.007,100,-998,-424
2.010,98,-1008,-428
2.012,110,-1010,-408
2.015,120,-1000,-412
2.017,128,-1004,-402
2.020,124,-1010,-400
2.022,138,-984,-392
2.025,144,-980,-384
2.027,152,-966,-380
2.030,152,-978,-388
2.032,160,-964,-378
2.035,178,-968,-364
2.038,176,-954,-366
2.040,176,-962,-364
2.042,162,-956,-368
2.044,174,-958,-368
2.047,162,-952,-368
2.049,166,-950,-360
2.052,162,-940,-368
2.054,170,-946,-368
2.057,156,-954,-374
2.059,158,-946,-378
2.062,158,-954,-376
2.065,156,-960,-370
2.067,152,-970,-384
2.070,138,-974,-378
2.072,138,-974,-378
2.075,126,-976,-382
2.077,132,-974,-380
2.080,116,-974,-382
2.081,118,-958,-388
2.084,100,-974,-392
2.086,102,-974,-400
2.089,86,-968,-410
2.092,90,-970,-398
2.094,80,-970,-426
2.097,76,-968,-406
2.099,64,-972,-426
2.102,74,-970,-414
2.104,60,-980,-418
2.107,44,-966,-412
2.109,38,-970,-418
2.112,32,-966,-420
2.114,32,-966,-428
2.117,28,-962,-432
2.120,30,-960,-438
2.122,30,-970,-446
2.124,28,-954,-438
2.126,18,-968,-440
2.129,28,-946,-438
2.131,14,-948,-438
2.134,26,-938,-450
2.136,16,-940,-448
2.139,20,-932,-446
2.141,16,-938,-454
2.144,24,-926,-438
2.147,28,-932,-452
2.149,22,-920,-442
2.152,30,-926,-448
2.154,32,-920,-436
2.157,34,-922,-452
2.159,32,-920,-438
2.162,34,-928,-438
2.163,42,-930,-448
2.166,38,-938,-440
2.168,46,-936,-434
2.171,56,-936,-440
2.174,42,-946,-436
2.176,64,-930,-446
2.179,56,-946,-432
2.181,66,-936,-424
2.184,72,-934,-440
2.186,76,-924,-434
2.189,80,-932,-420
2.191,78,-918,-412
2.194,88,-924,-418
2.196,82,-926,-428
2.199,98,-914,-416
2.202,94,-920,-422
2.203,102,-914,-404
2.206,102,-920,-404
2.208,114,-910,-394
2.211,126,-916,-388
2.213,124,-914,-386
2.216,134,-914,-390
2.218,132,-928,-388
2.221,136,-930,-382
2.223,140,-930,-382
2.226,136,-928,-380
2.229,138,-936,-370
2.231,140,-930,-372
2.234,138,-932,-374
2.236,136,-936,-376
2.239,130,-936,-374
2.241,128,-928,-366
2.244,126,-936,-380
2.245,108,-936,-380
2.248,92,-946,-390
2.250,64,-954,-394
2.253,48,-954,-396
2.256,30,-950,-402
2.258,22,-950,-408
2.261,-6,-952,-418
2.263,-28,-954,-422
2.266,-62,-966,-438
2.268,-90,-968,-442
2.271,-122,-978,-444
2.273,-170,-978,-474
2.276,-196,-982,-472
2.278,-240,-988,-482
2.281,-274,-996,-490
2.284,-318,-986,-506
2.285,-344,-990,-516
2.288,-392,-990,-524
2.290,-418,-978,-522
2.293,-452,-980,-530
2.295,-474,-960,-536
2.298,-488,-946,-534
2.300,-506,-924,-532
2.303,-526,-918,-528
2.305,-544,-906,-522
2.308,-560,-904,-528
2.311,-576,-902,-528
2.313,-572,-912,-508
2.316,-588,-916,-510
2.318,-582,-922,-490
2.321,-588,-930,-486
2.323,-582,-936,-464
2.325,-586,-942,-472
2.327,-574,-956,-444
2.330,-572,-970,-440
2.332,-550,-960,-426
2.335,-552,-992,-404
2.338,-534,-990,-376
2.340,-518,-1010,-364
2.343,-502,-1014,-348
2.345,-494,-1032,-316
2.348,-482,-1028,-296
2.350,-464,-1040,-280
2.353,-434,-1038,-250
2.355,-410,-1040,-232
2.358,-408,-1040,-206
2.360,-376,-1040,-194
2.363,-360,-1036,-190
2.366,-334,-1038,-182
2.367,-330,-1038,-170
2.370,-298,-1056,-164
2.372,-282,-1074,-146
2.375,-268,-1084,-118
2.377,-236,-1108,-96
2.380,-228,-1124,-80
2.382,-216,-1142,-66
2.385,-212,-1150,-68
2.387,-202,-1158,-50
2.390,-206,-1150,-56
2.393,-202,-1138,-52
2.395,-208,-1148,-40
2.398,-190,-1130,-40
2.400,-190,-1136,-8
2.403,-180,-1130,-36
2.405,-170,-1136,4
2.407,-160,-1134,-20
2.409,-162,-1158,18
2.412,-150,-1144,-4
2.414,-134,-1170,22
2.417,-130,-1166,-6
2.420,-108,-1176,22
2.422,-112,-1174,4
2.425,-82,-1168,42
2.427,-74,-1164,20
2.430,-64,-1160,54
2.432,-52,-1144,38
2.435,-34,-1130,60
2.437,-16,-1108,52
2.440,2,-1100,82
2.442,16,-1108,60
2.445,28,-1098,92
2.447,32,-1104,66
2.449,36,-1102,92
2.452,52,-1104,64
2.454,56,-1114,80
2.457,66,-1116,70
2.459,76,-1108,80
2.462,76,-1116,68
2.464,80,-1118,68
2.467,86,-1116,44
2.469,84,-1112,60
2.472,88,-1118,44
2.475,92,-1110,54
2.477,102,-1108,40
2.480,128,-1106,50
2.482,144,-1106,32
2.485,158,-1108,54
2.487,168,-1122,46
2.489,184,-1138,62
2.491,188,-1136,48
2.494,206,-1124,64
2.496,212,-1114,46
2.499,220,-1084,60
2.502,210,-1062,50
2.504,216,-1042,54
2.507,220,-1020,60
2.509,228,-998,42
2.512,238,-990,46
2.514,246,-984,52
2.517,266,-982,52
2.519,274,-982,52
2.522,292,-976,54
2.524,296,-988,46
2.527,314,-994,42
2.529,320,-1012,34
2.531,330,-1024,22
2.534,314,-1044,-2
2.536,318,-1070,0
2.539,332,-1088,-26
2.541,338,-1114,-36
2.544,340,-1132,-46
