;Title, http://www.gcdataconcepts.com, X16-2 ADXL345
;Version, 1447, Build num, 0x276, Build date, 20120709 17:23:15,  SN:CCDC20160000716
;Start_time, 2012-11-28, 11:22:26.001
;Temperature, 13.75, deg C,  Vbat, 4104, mv
;Gain, 16g
;SampleRate, 400,Hz
;Deadband, 0, counts
;DeadbandTimeout, 0,sec
;Headers, time,Ax,Ay,Az
1.248,60,-428,972
1.251,62,-426,982
1.253,60,-440,978
1.256,58,-436,976
1.258,58,-446,970
1.261,54,-438,988
1.264,58,-436,980
1.266,58,-438,982
1.269,56,-440,978
1.271,52,-440,964
1.274,46,-434,974
1.276,54,-434,968
1.279,54,-434,982
1.281,52,-430,980
1.284,50,-440,966
1.285,50,-440,966
1.288,60,-440,980
1.290,56,-440,978
1.293,60,-438,986
1.296,56,-434,980
1.298,52,-438,976
1.301,56,-442,978
1.303,62,-440,998
1.306,60,-438,980
1.308,56,-434,982
1.311,64,-440,990
1.313,50,-442,974
1.316,54,-444,986
1.318,52,-444,972
1.321,50,-456,976
1.323,44,-454,968
1.325,36,-456,968
1.328,42,-466,970
1.330,36,-456,966
1.333,40,-454,966
1.335,32,-462,962
1.338,34,-456,966
1.340,30,-464,960
1.343,36,-450,960
1.345,30,-452,958
1.348,32,-450,946
1.350,34,-460,966
1.353,34,-456,970
1.355,32,-462,960
1.358,34,-452,954
1.361,34,-450,964
1.363,36,-458,942
1.366,30,-460,962
1.367,32,-468,966
1.370,30,-466,948
1.372,32,-462,962
1.375,28,-460,948
1.377,30,-458,958
1.380,32,-464,954
1.382,30,-470,948
1.385,26,-460,956
1.387,28,-466,962
1.390,32,-454,962
1.392,26,-462,948
1.395,30,-468,958
1.398,28,-456,954
1.400,30,-460,960
1.403,26,-460,966
1.405,26,-458,952
1.407,22,-472,952
1.409,26,-466,954
1.412,28,-472,952
1.414,26,-480,958
1.417,24,-480,958
1.419,20,-492,954
1.422,18,-494,952
1.424,24,-506,958
1.427,16,-498,956
1.430,16,-506,964
1.432,14,-508,968
1.435,10,-498,952
1.437,12,-508,968
1.440,12,-500,970
1.442,8,-500,966
1.445,10,-502,960
1.447,8,-504,966
1.449,2,-516,966
1.451,4,-518,988
1.454,2,-514,984
1.456,-4,-518,974
1.459,-2,-522,988
1.462,-14,-528,986
1.464,-10,-526,984
1.467,-14,-538,1004
1.469,-18,-546,998
1.472,-22,-552,1004
1.474,-18,-566,1010
1.477,-20,-570,1010
1.479,-30,-584,1014
1.482,-30,-598,1018
1.484,-32,-600,1012
1.487,-38,-612,1028
1.488,-44,-614,1042
1.491,-40,-618,1042
1.494,-40,-612,1042
1.496,-44,-624,1050
1.499,-26,-622,1062
1.501,-30,-622,1072
1.504,-40,-638,1080
1.506,-36,-648,1084
1.509,-30,-666,1098
1.511,-36,-690,1116
1.514,-26,-720,1128
1.516,-32,-748,1130
1.519,-40,-774,1144
1.521,-38,-802,1156
1.524,-40,-820,1152
1.527,-36,-842,1166
1.528,-50,-872,1164
1.531,-50,-898,1180
1.533,-48,-906,1178
1.536,-46,-938,1180
1.538,-56,-952,1192
1.541,-54,-972,1194
1.543,-64,-986,1202
1.546,-52,-990,1202
1.548,-58,-992,1200
1.551,-50,-1006,1202
1.553,-52,-1008,1204
1.556,-40,-996,1210
1.559,-34,-994,1208
1.561,-30,-980,1204
1.564,-24,-974,1216
1.566,-34,-968,1210
1.569,-22,-956,1200
1.570,-32,-940,1194
1.573,-28,-912,1204
1.575,-30,-894,1192
1.578,-38,-876,1192
1.580,-46,-856,1186
1.583,-42,-844,1168
1.585,-50,-836,1168
1.588,-48,-830,1146
1.590,-48,-828,1142
1.593,-58,-820,1130
1.596,-54,-812,1120
1.598,-54,-804,1118
1.601,-54,-796,1116
1.603,-58,-790,1098
1.606,-54,-776,1100
1.608,-58,-756,1082
1.610,-70,-744,1088
1.612,-74,-742,1070
1.615,-90,-738,1056
1.617,-94,-730,1052
1.620,-100,-724,1036
1.622,-96,-720,1026
1.625,-106,-702,1004
1.628,-114,-696,992
1.630,-118,-690,984
1.633,-116,-688,976
1.635,-114,-690,950
1.638,-114,-690,962
1.640,-112,-700,940
1.643,-114,-698,924
1.645,-106,-686,922
1.648,-100,-688,922
1.650,-100,-690,910
1.652,-98,-692,884
1.654,-88,-692,882
1.657,-78,-682,886
1.660,-84,-686,860
1.662,-76,-686,862
1.665,-70,-678,860
1.667,-74,-680,838
1.670,-68,-668,820
1.672,-68,-664,814
1.675,-62,-674,810
1.677,-58,-668,802
1.680,-60,-666,792
1.682,-60,-666,790
1.685,-64,-656,778
1.687,-62,-658,760
1.690,-66,-660,758
1.692,-62,-652,726
1.694,-70,-650,738
1.697,-64,-670,726
1.699,-74,-664,708
1.702,-74,-674,686
1.704,-74,-682,678
1.707,-74,-688,674
1.709,-84,-688,658
