;Title, http://www.gcdataconcepts.com, X16-2 ADXL345
;Version, 1447, Build num, 0x276, Build date, 20120709 17:23:15,  SN:CCDC20160000716
;Start_time, 2012-12-21, 13:03:09.001
;Temperature, 15.00, deg C,  Vbat, 4104, mv
;Gain, 16g
;SampleRate, 400,Hz
;Deadband, 0, counts
;DeadbandTimeout, 0,sec
;Headers, time,Ax,Ay,Az
1.250,-174,-1388,-558
1.253,-182,-1448,-578
1.255,-204,-1524,-602
1.258,-210,-1560,-606
1.260,-220,-1598,-626
1.263,-230,-1620,-638
1.265,-244,-1624,-652
1.268,-258,-1596,-644
1.270,-276,-1564,-654
1.273,-292,-1510,-660
1.275,-304,-1472,-660
1.278,-302,-1484,-674
1.280,-314,-1544,-708
1.283,-300,-1616,-742
1.285,-300,-1730,-792
1.287,-304,-1858,-830
1.290,-306,-1990,-874
1.292,-294,-2090,-928
1.295,-274,-2194,-950
1.297,-274,-2268,-984
1.300,-260,-2324,-996
1.302,-250,-2362,-1012
1.305,-242,-2400,-1026
1.307,-230,-2416,-1024
1.310,-222,-2424,-1032
1.312,-212,-2406,-1050
1.315,-208,-2386,-1006
1.318,-204,-2416,-998
1.320,-214,-2422,-992
1.323,-208,-2466,-1006
1.325,-194,-2478,-988
1.327,-188,-2496,-970
1.329,-164,-2456,-968
1.332,-160,-2392,-946
1.334,-168,-2268,-888
1.337,-142,-2256,-908
1.339,-142,-2226,-882
1.342,-142,-2192,-890
1.345,-146,-2152,-862
1.347,-158,-2076,-828
1.350,-162,-1976,-828
1.352,-166,-1892,-810
1.355,-168,-1792,-794
1.357,-172,-1692,-760
1.360,-176,-1600,-728
1.362,-176,-1512,-708
1.365,-188,-1428,-688
1.366,-190,-1346,-654
1.369,-192,-1280,-630
1.371,-196,-1224,-612
1.374,-208,-1164,-582
1.377,-204,-1104,-562
1.379,-206,-1046,-528
1.382,-210,-996,-508
1.384,-204,-940,-492
1.387,-216,-888,-480
1.389,-218,-844,-458
1.392,-220,-810,-444
1.394,-206,-792,-440
1.397,-208,-778,-436
1.399,-190,-754,-416
1.402,-168,-746,-404
1.404,-152,-720,-394
1.406,-136,-698,-384
1.409,-102,-654,-366
1.411,-80,-604,-340
1.414,-74,-556,-324
1.416,-48,-508,-306
1.419,-32,-468,-284
1.421,-12,-418,-260
1.424,2,-378,-264
1.426,30,-334,-250
1.429,36,-308,-230
1.431,50,-276,-224
1.434,76,-236,-204
1.437,84,-204,-206
1.439,98,-166,-178
1.442,106,-118,-164
1.444,114,-60,-132
1.447,116,-10,-110
1.448,120,56,-94
1.451,120,118,-72
1.453,124,186,-60
1.456,114,236,-68
1.458,122,274,-78
1.461,116,278,-84
1.463,120,264,-100
1.466,116,210,-134
1.469,118,94,-164
1.471,120,-44,-202
1.474,110,-182,-226
1.476,106,-324,-254
1.479,114,-442,-266
1.481,122,-524,-276
1.484,128,-550,-260
1.486,130,-512,-234
1.488,134,-400,-224
1.490,128,-238,-172
1.493,120,-92,-130
1.495,112,44,-96
1.498,98,180,-66
1.501,90,274,-36
1.503,82,358,-4
1.506,78,418,4
1.508,76,456,12
1.511,74,480,34
1.513,80,494,36
1.516,76,496,40
1.518,72,484,42
1.521,66,452,32
1.523,72,398,18
1.526,76,338,18
1.528,68,260,0
1.530,68,182,-22
1.533,78,86,-34
1.535,82,-4,-68
1.538,72,-98,-88
1.540,76,-194,-112
1.543,80,-292,-138
1.545,84,-428,-186
1.548,82,-574,-216
1.550,98,-740,-252
1.553,96,-938,-292
1.555,100,-1132,-326
1.558,112,-1328,-356
1.561,126,-1486,-386
1.563,130,-1598,-432
1.566,134,-1630,-440
1.568,134,-1588,-440
1.570,126,-1498,-452
1.572,116,-1386,-454
1.575,108,-1300,-450
1.577,108,-1264,-458
1.580,116,-1274,-470
1.582,146,-1308,-460
1.585,180,-1370,-486
1.588,212,-1406,-486
1.590,236,-1436,-498
1.593,276,-1468,-496
1.595,292,-1492,-500
1.598,310,-1502,-514
1.600,330,-1504,-498
1.603,360,-1496,-508
1.605,374,-1498,-498
1.608,392,-1516,-508
1.610,394,-1556,-532
1.612,384,-1628,-584
1.614,368,-1734,-614
1.617,362,-1854,-656
1.620,346,-1978,-714
1.622,328,-2088,-756
1.625,306,-2174,-786
1.627,300,-2248,-822
