;Title, http://www.gcdataconcepts.com, X16-2 ADXL345
;Version, 1447, Build num, 0x276, Build date, 20120709 17:23:15,  SN:CCDC20160000716
;Start_time, 2012-11-26, 14:26:15.001
;Temperature, 16.50, deg C,  Vbat, 4094, mv
;Gain, 16g
;SampleRate, 400,Hz
;Deadband, 0, counts
;DeadbandTimeout, 0,sec
;Headers, time,Ax,Ay,Az
1.250,24,-670,-496
1.252,20,-688,-508
1.255,20,-702,-520
1.257,22,-716,-538
1.260,26,-722,-550
1.262,26,-752,-566
1.265,22,-766,-576
1.267,22,-782,-602
1.270,16,-798,-612
1.273,12,-820,-628
1.275,10,-846,-648
1.278,14,-856,-662
1.280,20,-858,-656
1.283,8,-872,-660
1.284,14,-888,-694
1.287,0,-900,-716
1.289,14,-918,-716
1.292,14,-940,-730
1.294,18,-962,-750
1.297,32,-976,-754
1.300,32,-992,-772
1.302,50,-1014,-790
1.305,68,-1040,-796
1.307,84,-1052,-794
1.310,100,-1074,-798
1.312,114,-1110,-798
1.315,132,-1144,-802
1.317,148,-1150,-830
1.320,162,-1186,-802
1.322,168,-1214,-834
1.325,192,-1218,-822
1.327,204,-1258,-850
1.329,206,-1268,-846
1.332,218,-1292,-872
1.334,232,-1300,-884
1.337,240,-1318,-890
1.339,232,-1344,-904
1.342,242,-1368,-910
1.344,232,-1394,-930
1.347,224,-1410,-934
1.349,234,-1428,-942
1.352,226,-1436,-952
1.355,230,-1428,-946
1.357,224,-1440,-942
1.360,236,-1420,-928
1.362,232,-1416,-906
1.365,238,-1386,-890
1.366,242,-1364,-894
1.369,230,-1338,-886
1.371,216,-1316,-866
1.374,212,-1294,-876
1.376,182,-1276,-858
1.379,172,-1264,-868
1.382,154,-1242,-880
1.384,132,-1228,-874
1.387,100,-1210,-886
1.389,92,-1192,-890
1.392,66,-1180,-886
1.394,42,-1162,-884
1.397,36,-1146,-868
1.399,26,-1118,-854
1.402,20,-1090,-844
1.404,2,-1054,-830
1.406,0,-1014,-824
1.409,-16,-978,-812
1.411,-22,-946,-788
1.414,-34,-908,-794
1.416,-48,-868,-802
1.419,-56,-840,-786
1.421,-80,-828,-798
1.424,-90,-802,-792
1.426,-102,-790,-786
1.429,-118,-778,-778
1.431,-128,-762,-760
1.434,-134,-748,-758
1.437,-140,-726,-734
1.439,-154,-704,-722
1.442,-144,-666,-700
1.444,-130,-626,-658
1.447,-122,-580,-626
1.448,-108,-540,-584
1.451,-96,-502,-546
1.453,-64,-450,-504
1.456,-46,-402,-470
1.458,-24,-350,-426
1.461,8,-324,-390
1.464,22,-288,-372
1.466,30,-270,-332
1.469,38,-246,-312
1.471,56,-236,-296
1.474,64,-228,-288
1.476,62,-226,-268
1.479,54,-242,-280
1.481,52,-234,-268
1.484,32,-246,-278
1.486,20,-254,-298
1.488,10,-256,-292
1.490,-14,-260,-296
1.493,-24,-254,-318
1.496,-38,-246,-332
1.498,-54,-250,-338
1.501,-68,-242,-344
1.503,-74,-242,-362
1.506,-84,-238,-368
1.508,-86,-232,-398
