;Title, http://www.gcdataconcepts.com, X16-2 ADXL345
;Version, 1447, Build num, 0x276, Build date, 20120709 17:23:15,  SN:CCDC20160000716
;Start_time, 2012-12-12, 13:10:03.002
;Temperature, 10.50, deg C,  Vbat, 4108, mv
;Gain, 16g
;SampleRate, 400,Hz
;Deadband, 0, counts
;DeadbandTimeout, 0,sec
;Headers, time,Ax,Ay,Az
1.249,90,-352,-250
1.251,94,-366,-258
1.254,98,-356,-254
1.256,92,-350,-256
1.259,102,-330,-264
1.261,104,-306,-240
1.264,96,-276,-234
1.266,92,-254,-222
1.269,84,-226,-212
1.272,76,-194,-198
1.274,60,-168,-190
1.277,40,-136,-170
1.279,32,-106,-146
1.282,32,-84,-142
1.284,32,-60,-118
1.286,22,-36,-112
1.288,30,-16,-86
1.291,24,-6,-88
1.293,24,4,-70
1.296,18,18,-50
1.298,18,24,-44
1.301,16,44,-34
1.303,12,48,-32
1.306,10,58,-22
1.308,8,62,-12
1.311,14,82,0
1.314,14,80,10
1.316,20,92,14
1.319,24,104,32
1.321,32,114,26
1.324,32,124,34
1.325,28,122,38
1.328,36,118,42
1.330,32,122,50
1.333,32,116,46
1.335,40,114,52
1.338,40,112,60
1.340,32,100,44
1.343,44,100,50
1.345,40,94,50
1.348,44,86,62
1.350,48,86,56
1.353,50,72,64
1.356,50,68,64
1.358,66,64,54
1.361,50,54,42
1.363,62,32,40
1.366,66,18,20
1.367,86,-8,-14
1.370,82,-52,-40
1.372,98,-108,-88
1.375,114,-176,-146
1.377,124,-258,-214
1.380,148,-342,-286
1.382,164,-462,-388
1.385,188,-596,-490
1.387,224,-760,-624
1.390,262,-932,-736
1.392,288,-1116,-850
1.395,304,-1308,-952
1.398,304,-1494,-1034
1.400,292,-1650,-1086
1.403,262,-1776,-1148
1.405,226,-1814,-1196
1.407,162,-1814,-1210
1.409,122,-1758,-1204
1.412,86,-1650,-1170
1.414,84,-1518,-1118
1.417,82,-1368,-1048
1.419,66,-1226,-1010
1.422,54,-1100,-954
1.424,32,-1004,-918
1.427,32,-928,-884
1.429,44,-892,-858
1.432,68,-908,-870
1.434,122,-966,-890
1.437,188,-1052,-906
1.439,246,-1170,-946
1.442,288,-1292,-976
1.445,322,-1382,-1002
1.447,346,-1438,-1032
1.449,360,-1468,-1070
1.451,382,-1478,-1102
1.454,400,-1518,-1174
1.456,420,-1560,-1224
1.459,416,-1616,-1292
1.461,402,-1684,-1360
1.464,368,-1748,-1432
1.466,334,-1804,-1510
1.469,300,-1844,-1586
1.471,282,-1876,-1640
1.474,268,-1890,-1690
1.476,242,-1906,-1738
1.479,232,-1900,-1784
1.481,212,-1900,-1822
1.484,198,-1888,-1852
1.487,174,-1874,-1868
1.488,160,-1854,-1876
1.491,140,-1830,-1872
1.493,124,-1798,-1866
1.496,100,-1756,-1836
1.498,90,-1712,-1796
1.501,74,-1642,-1758
1.503,60,-1584,-1716
1.506,46,-1530,-1652
1.508,54,-1466,-1586
1.511,38,-1380,-1518
1.513,46,-1314,-1448
1.516,56,-1254,-1392
1.518,72,-1200,-1332
1.521,82,-1152,-1274
1.523,96,-1120,-1238
1.526,118,-1110,-1194
1.528,130,-1100,-1144
1.530,136,-1090,-1118
1.533,140,-1096,-1084
1.535,152,-1080,-1056
1.538,152,-1076,-1004
1.540,152,-1054,-980
1.543,152,-1028,-926
1.545,150,-994,-886
1.548,150,-950,-842
1.550,138,-904,-772
1.553,132,-860,-732
1.555,128,-806,-682
1.558,126,-768,-626
1.560,114,-724,-584
1.563,112,-668,-536
1.565,100,-626,-482
1.568,94,-584,-436
1.569,80,-536,-398
1.572,72,-494,-362
1.575,70,-468,-338
1.577,70,-434,-296
1.580,68,-402,-270
1.582,60,-380,-228
1.585,46,-344,-204
1.587,38,-306,-180
1.590,36,-282,-154
1.592,32,-256,-134
1.595,30,-222,-106
1.597,30,-198,-96
1.600,28,-184,-88
1.602,20,-180,-96
1.605,16,-184,-100
1.607,12,-194,-110
1.610,4,-208,-138
1.611,4,-250,-174
1.614,-8,-278,-200
1.617,-8,-312,-210
1.619,-24,-362,-234
1.622,-30,-380,-242
1.624,-44,-406,-244
1.627,-52,-408,-240
1.629,-64,-386,-232
1.632,-72,-354,-220
1.634,-70,-312,-208
1.637,-70,-272,-194
1.639,-64,-250,-184
1.642,-74,-226,-182
1.644,-62,-214,-168
1.647,-56,-192,-156
1.649,-62,-184,-144
1.651,-58,-172,-134
1.653,-66,-170,-128
1.656,-60,-160,-112
1.658,-44,-146,-100
1.661,-48,-138,-94
1.664,-42,-116,-66
1.666,-38,-116,-64
1.669,-40,-102,-54
1.671,-38,-82,-54
1.674,-40,-76,-54
1.676,-40,-80,-32
1.679,-42,-82,-28
1.681,-40,-84,-14
1.684,-50,-84,-6
1.686,-52,-80,16
1.689,-52,-72,14
1.691,-54,-70,26
1.693,-38,-56,38
1.695,-30,-54,44
1.698,-18,-54,70
1.700,-6,-46,82
1.703,8,-56,88
1.706,22,-72,106
1.708,30,-80,96
1.711,38,-100,102
1.713,40,-122,106
1.716,40,-154,92
1.718,32,-180,86
1.721,26,-202,74
1.723,16,-218,52
1.726,-4,-230,40
1.728,-26,-232,42
1.731,-58,-244,30
1.732,-92,-232,16
1.735,-132,-230,-8
1.737,-178,-232,-20
1.740,-212,-226,-64
1.742,-236,-236,-102
1.745,-282,-266,-158
1.747,-308,-320,-252
1.750,-340,-412,-388
1.753,-364,-530,-540
1.755,-384,-720,-722
1.758,-394,-958,-866
1.760,-408,-1204,-986
1.763,-436,-1420,-1044
1.765,-484,-1592,-1086
1.768,-542,-1674,-1156
1.770,-600,-1690,-1216
1.772,-618,-1634,-1246
1.774,-592,-1556,-1214
1.777,-562,-1474,-1140
1.779,-524,-1374,-1066
1.782,-508,-1248,-1004
1.784,-488,-1110,-962
1.787,-468,-980,-924
1.789,-436,-862,-902
1.792,-412,-820,-862
1.795,-394,-830,-860
1.797,-392,-910,-890
1.800,-398,-1012,-950
1.802,-412,-1152,-1012
1.805,-444,-1302,-1094
1.807,-464,-1450,-1164
1.810,-480,-1572,-1246
1.812,-494,-1660,-1300
1.814,-500,-1724,-1358
1.816,-502,-1760,-1410
1.819,-508,-1782,-1448
1.821,-494,-1780,-1466
1.824,-482,-1762,-1492
1.826,-480,-1752,-1522
1.829,-460,-1760,-1562
1.831,-440,-1756,-1562
1.834,-408,-1748,-1588
1.836,-380,-1750,-1608
1.839,-364,-1760,-1632
1.842,-336,-1768,-1654
1.844,-326,-1794,-1670
1.847,-308,-1806,-1700
1.849,-294,-1824,-1732
1.852,-288,-1856,-1746
1.854,-282,-1880,-1758
1.856,-290,-1906,-1770
1.858,-296,-1902,-1784
1.861,-298,-1890,-1768
1.863,-288,-1860,-1736
1.866,-296,-1822,-1710
1.868,-286,-1786,-1686
1.871,-286,-1746,-1646
1.873,-272,-1710,-1612
1.876,-258,-1674,-1588
1.878,-260,-1644,-1552
1.881,-252,-1620,-1512
1.884,-250,-1570,-1482
1.886,-250,-1544,-1442
1.889,-238,-1510,-1414
1.891,-246,-1468,-1376
1.894,-244,-1434,-1350
1.895,-240,-1394,-1312
1.898,-238,-1374,-1284
1.900,-232,-1350,-1248
1.903,-242,-1318,-1222
1.905,-234,-1302,-1184
1.908,-238,-1286,-1148
1.910,-224,-1248,-1104
1.913,-224,-1218,-1054
1.915,-220,-1190,-1008
1.918,-200,-1162,-978
1.920,-200,-1130,-918
1.923,-188,-1090,-888
1.925,-172,-1050,-832
1.928,-172,-1028,-782
1.931,-174,-994,-746
1.933,-150,-946,-692
1.935,-156,-910,-652
1.937,-150,-864,-582
1.940,-138,-816,-542
1.942,-138,-774,-480
1.945,-128,-722,-440
1.947,-134,-668,-372
1.950,-120,-612,-316
1.952,-122,-550,-272
1.955,-128,-498,-214
1.957,-118,-448,-176
1.960,-114,-388,-134
1.962,-114,-358,-100
1.965,-94,-310,-72
1.967,-82,-292,-40
1.970,-70,-274,-2
1.973,-70,-258,16
1.975,-50,-234,24
1.977,-50,-218,40
1.979,-30,-200,44
1.982,-22,-192,46
1.984,-12,-188,44
1.987,2,-184,50
1.989,12,-194,38
1.992,22,-212,10
1.994,30,-228,-12
1.998,34,-240,-40
2.000,34,-270,-78
2.002,40,-304,-112
2.005,38,-342,-134
2.007,46,-374,-170
2.010,50,-402,-198
2.012,48,-412,-216
2.015,62,-434,-226
2.018,62,-428,-248
2.020,74,-434,-244
2.023,78,-424,-254
2.025,84,-418,-246
2.028,90,-396,-236
2.030,88,-372,-228
2.033,100,-328,-212
2.035,96,-298,-202
2.038,94,-270,-190
2.040,92,-230,-150
2.042,94,-200,-144
2.044,96,-164,-116
2.047,100,-128,-104
2.049,94,-108,-76
2.052,92,-80,-58
2.054,100,-52,-30
2.057,98,-32,-26
2.060,98,-16,0
2.062,98,-12,8
2.065,102,-4,24
2.067,102,14,30
2.070,106,16,38
2.072,114,36,52
2.075,112,44,54
2.077,108,44,78
2.080,114,54,74
2.081,120,64,88
2.084,116,68,80
2.086,120,72,88
2.089,132,68,78
2.091,126,62,76
2.094,112,54,78
2.096,112,44,80
2.099,110,32,62
2.101,90,32,78
2.104,94,38,70
2.107,76,34,66
2.109,62,32,64
2.112,52,44,50
2.114,44,42,50
2.117,32,40,42
2.119,32,36,44
2.122,20,10,34
2.123,16,-2,34
2.126,14,-14,18
2.128,26,-28,6
2.131,26,-58,-24
2.133,28,-98,-72
2.136,28,-154,-106
2.138,44,-226,-184
2.141,74,-328,-320
2.143,116,-490,-492
2.146,180,-702,-670
2.149,252,-976,-848
2.151,326,-1302,-996
2.154,386,-1632,-1054
2.156,400,-1908,-1090
2.159,318,-2100,-1090
2.161,184,-2154,-1088
2.163,42,-2022,-1130
2.165,-76,-1772,-1116
2.168,-84,-1508,-1042
2.170,-36,-1316,-1004
2.173,4,-1222,-994
2.175,26,-1200,-1014
2.178,22,-1222,-1046
2.180,0,-1264,-1062
2.183,-48,-1284,-1080
2.185,-98,-1294,-1076
2.188,-142,-1288,-1054
2.190,-170,-1296,-1032
2.193,-170,-1292,-1028
2.196,-148,-1294,-1002
2.198,-122,-1290,-992
2.201,-92,-1298,-1002
2.203,-66,-1318,-1022
2.205,-44,-1370,-1062
2.207,-18,-1422,-1118
2.210,24,-1494,-1184
