;Title, http://www.gcdataconcepts.com, X16-2 ADXL345
;Version, 1447, Build num, 0x276, Build date, 20120709 17:23:15,  SN:CCDC20160000716
;Start_time, 2012-11-26, 13:21:29.001
;Temperature, 19.00, deg C,  Vbat, 4089, mv
;Gain, 16g
;SampleRate, 400,Hz
;Deadband, 0, counts
;DeadbandTimeout, 0,sec
;Headers, time,Ax,Ay,Az
1.250,-152,-1042,32
1.253,-146,-1034,16
1.255,-164,-1024,12
1.258,-158,-1020,12
1.261,-154,-1018,20
1.263,-160,-1028,26
1.266,-156,-1024,20
1.268,-150,-1026,20
1.271,-158,-1032,10
1.273,-150,-1026,26
1.276,-150,-1016,4
1.278,-150,-1024,20
1.281,-146,-1014,16
1.284,-144,-1014,20
1.285,-150,-1018,24
1.288,-148,-1024,34
1.290,-158,-1022,14
1.293,-154,-1030,12
1.295,-148,-1020,14
1.298,-150,-1016,22
1.300,-150,-1024,18
1.303,-152,-1020,14
1.306,-164,-1038,18
1.308,-158,-1038,8
1.311,-156,-1032,6
1.313,-164,-1038,6
1.316,-156,-1034,20
1.318,-160,-1034,22
1.321,-158,-1032,24
1.323,-150,-1038,12
1.325,-150,-1028,22
1.327,-156,-1036,12
1.330,-148,-1036,12
1.333,-160,-1032,14
1.335,-154,-1030,4
1.338,-150,-1028,18
1.340,-154,-1028,10
1.343,-156,-1032,24
1.345,-152,-1030,16
1.348,-150,-1030,8
1.350,-150,-1022,8
1.353,-140,-1016,6
1.356,-150,-1008,14
1.358,-150,-1020,12
1.361,-148,-1012,14
1.363,-156,-1020,2
1.366,-154,-1020,12
1.367,-152,-1028,10
1.370,-152,-1020,4
1.372,-158,-1006,10
1.375,-152,-1010,18
1.377,-156,-1016,6
1.380,-154,-1018,16
1.383,-156,-1026,14
1.385,-158,-1018,18
1.388,-152,-1022,12
1.390,-152,-1018,22
1.393,-160,-1014,10
1.395,-158,-1012,2
1.398,-168,-1012,20
1.400,-156,-1014,4
1.403,-158,-1018,16
1.406,-160,-1018,4
1.407,-154,-1016,10
1.410,-162,-1018,12
1.412,-160,-1026,10
1.415,-164,-1020,2
1.417,-168,-1018,8
1.420,-160,-1018,14
1.422,-162,-1010,6
1.425,-156,-1014,8
1.428,-162,-1020,20
1.430,-162,-1012,12
1.433,-156,-1018,12
1.435,-166,-1018,4
1.438,-166,-1012,10
1.440,-168,-1016,14
1.443,-160,-1006,20
1.445,-164,-1010,12
1.447,-158,-1016,4
1.449,-158,-1006,18
1.452,-172,-1028,8
1.455,-162,-1022,14
1.457,-162,-1012,12
1.460,-170,-1014,-2
1.462,-158,-1012,6
1.465,-162,-1008,20
1.467,-160,-1016,6
1.470,-160,-1018,14
1.472,-156,-1012,16
1.475,-158,-1008,-4
1.478,-156,-1014,12
1.480,-162,-1012,2
1.483,-162,-1020,6
1.485,-152,-1018,14
1.488,-156,-1018,14
1.489,-162,-1020,-2
1.492,-152,-1018,16
1.494,-156,-1014,22
1.497,-152,-1014,6
1.500,-164,-1020,24
1.502,-156,-1022,18
1.505,-156,-1022,16
1.507,-152,-1020,6
1.510,-154,-1028,14
1.512,-154,-1034,26
1.515,-158,-1032,12
1.517,-156,-1036,20
1.520,-148,-1036,18
1.522,-162,-1040,0
1.525,-154,-1038,14
1.528,-166,-1042,4
1.529,-164,-1036,8
1.532,-164,-1034,10
1.534,-170,-1040,10
1.537,-164,-1036,10
1.539,-168,-1034,18
1.542,-168,-1036,4
1.544,-168,-1034,16
1.547,-158,-1032,22
1.550,-176,-1030,14
1.552,-172,-1036,4
1.555,-168,-1026,8
1.557,-176,-1032,8
1.560,-170,-1024,2
1.562,-172,-1026,14
1.565,-168,-1022,4
1.567,-174,-1032,4
1.569,-168,-1026,8
1.572,-168,-1032,0
1.574,-168,-1034,14
1.577,-168,-1034,0
1.579,-166,-1030,8
1.582,-158,-1024,26
1.584,-160,-1020,18
1.587,-162,-1032,18
1.589,-164,-1020,8
1.592,-164,-1012,10
1.594,-152,-1024,12
1.597,-164,-1018,20
1.600,-164,-1024,4
1.602,-164,-1028,8
1.605,-160,-1020,10
1.607,-170,-1022,8
1.610,-158,-1022,20
1.611,-164,-1006,10
1.614,-170,-1024,10
1.616,-172,-1032,6
1.619,-168,-1018,16
1.622,-162,-1018,4
1.624,-162,-1016,6
1.627,-172,-1014,4
1.629,-168,-1026,26
1.632,-172,-1022,20
1.634,-174,-1026,2
1.637,-166,-1026,8
1.639,-168,-1026,16
1.642,-178,-1034,16
1.644,-164,-1032,10
1.647,-166,-1026,6
1.650,-172,-1032,6
1.651,-166,-1034,2
1.654,-174,-1034,2
1.656,-166,-1028,16
1.659,-162,-1030,16
1.661,-174,-1038,2
1.664,-168,-1036,8
1.666,-164,-1022,8
1.669,-168,-1034,16
1.672,-160,-1032,6
1.674,-158,-1026,16
1.677,-168,-1036,0
1.679,-160,-1024,22
1.682,-166,-1022,16
1.684,-168,-1034,26
1.687,-160,-1024,14
1.689,-168,-1026,22
1.691,-164,-1030,12
1.694,-158,-1030,20
1.696,-172,-1030,14
1.699,-158,-1028,24
1.701,-160,-1030,18
1.704,-172,-1036,22
1.706,-160,-1034,14
1.709,-172,-1028,16
1.711,-160,-1034,16
1.714,-154,-1034,20
1.717,-166,-1032,14
1.719,-174,-1036,12
1.722,-166,-1036,22
1.724,-164,-1030,16
1.727,-156,-1028,8
1.729,-158,-1026,20
1.732,-162,-1034,16
1.733,-162,-1038,26
1.736,-158,-1028,14
1.738,-160,-1032,10
1.741,-162,-1034,22
1.744,-164,-1036,20
1.746,-154,-1034,22
1.749,-156,-1028,14
1.751,-164,-1034,18
1.754,-154,-1034,18
1.756,-160,-1022,14
1.759,-158,-1030,22
1.761,-150,-1034,22
1.764,-154,-1022,16
1.767,-152,-1026,10
1.769,-148,-1024,30
1.772,-156,-1020,10
1.773,-156,-1026,22
1.776,-150,-1028,22
1.778,-164,-1036,28
1.781,-154,-1028,22
1.783,-154,-1004,20
1.786,-166,-1018,30
1.788,-148,-1020,26
1.791,-144,-1014,26
1.794,-164,-1028,8
1.796,-156,-1020,24
1.799,-156,-1022,22
1.801,-168,-1026,20
1.804,-164,-1032,26
1.806,-164,-1018,18
1.809,-158,-1030,16
1.811,-156,-1020,24
1.813,-154,-1024,8
1.816,-150,-1018,24
1.818,-148,-1018,20
1.821,-162,-1018,8
1.823,-156,-1028,24
1.826,-154,-1016,28
1.828,-164,-1030,28
1.831,-156,-1030,22
1.833,-156,-1026,24
1.836,-162,-1034,20
1.839,-156,-1030,24
1.841,-160,-1022,12
1.844,-170,-1030,22
1.846,-166,-1030,20
1.849,-168,-1032,18
1.851,-164,-1034,14
1.854,-156,-1028,16
1.855,-164,-1036,16
1.858,-164,-1040,16
1.860,-166,-1024,18
1.863,-174,-1026,20
1.866,-168,-1038,18
1.868,-174,-1034,16
1.871,-176,-1034,8
1.873,-162,-1032,2
1.876,-174,-1030,12
1.878,-168,-1028,18
1.881,-168,-1030,10
1.883,-172,-1024,12
1.886,-170,-1024,14
1.889,-166,-1024,2
1.891,-170,-1018,-8
1.894,-156,-1020,8
1.895,-160,-1016,20
1.898,-164,-1024,8
1.900,-158,-1024,14
1.903,-160,-1018,8
1.905,-170,-1028,12
1.908,-160,-1024,8
1.911,-168,-1028,-6
1.913,-160,-1026,6
1.916,-154,-1022,8
1.918,-164,-1014,2
1.921,-158,-1018,14
1.923,-160,-1014,-4
1.926,-156,-1020,0
1.928,-152,-1030,4
1.931,-150,-1022,2
1.933,-162,-1020,10
1.935,-162,-1032,2
1.938,-162,-1022,-2
1.940,-154,-1026,-4
1.943,-160,-1024,6
1.945,-166,-1022,4
1.948,-164,-1026,4
1.950,-160,-1020,6
1.953,-166,-1018,8
1.955,-166,-1012,-10
1.958,-156,-1010,12
1.961,-162,-1008,12
1.963,-162,-1014,10
1.966,-158,-1014,6
1.968,-166,-1016,6
1.971,-160,-1010,-4
1.973,-156,-1004,8
1.976,-154,-1010,10
1.977,-148,-1014,16
1.980,-152,-1006,10
1.983,-144,-1018,10
1.985,-138,-1018,8
1.988,-142,-1018,6
1.990,-142,-1020,4
1.993,-126,-1024,20
1.995,-136,-1010,4
2.000,-144,-1028,8
2.001,-136,-1018,14
2.004,-140,-1016,4
2.006,-138,-1016,4
2.009,-144,-1020,16
2.011,-142,-1016,12
2.014,-140,-1016,4
2.016,-138,-1012,12
2.019,-148,-1022,22
2.022,-148,-1026,26
2.024,-142,-1010,30
2.027,-152,-1014,-6
2.029,-152,-1012,6
2.032,-156,-1018,16
2.034,-162,-1026,6
2.037,-150,-1028,18
2.039,-146,-1018,14
2.041,-154,-1028,18
2.044,-144,-1028,26
2.046,-154,-1028,14
2.049,-148,-1022,22
2.051,-138,-1014,18
2.054,-148,-1020,22
2.056,-152,-1030,16
2.059,-148,-1026,6
2.061,-140,-1014,24
2.064,-142,-1038,4
2.067,-146,-1036,6
2.069,-152,-1020,14
2.072,-144,-1018,22
2.074,-140,-1010,22
2.077,-150,-1020,18
2.079,-148,-1020,24
2.081,-142,-1016,16
2.083,-146,-1014,14
2.086,-144,-1020,22
2.088,-138,-1008,34
2.091,-148,-1028,-6
2.094,-158,-1030,8
2.096,-152,-1020,18
2.099,-154,-1022,22
2.101,-142,-1028,16
2.104,-144,-1022,20
2.106,-144,-1032,20
2.109,-146,-1028,30
2.111,-150,-1028,22
2.114,-158,-1034,10
2.117,-152,-1020,14
2.119,-154,-1024,10
2.122,-156,-1032,18
2.123,-152,-1032,12
2.126,-156,-1030,10
2.128,-152,-1040,22
2.131,-148,-1030,22
2.133,-154,-1038,30
2.136,-152,-1036,20
2.139,-156,-1040,0
2.141,-154,-1038,14
2.144,-154,-1036,22
2.146,-144,-1038,14
2.149,-144,-1036,24
2.151,-142,-1038,24
2.154,-140,-1028,20
2.156,-144,-1040,18
2.159,-138,-1040,24
2.161,-148,-1032,8
2.163,-148,-1038,18
2.166,-144,-1038,18
2.168,-154,-1042,20
2.171,-148,-1036,16
2.173,-142,-1038,22
2.176,-146,-1038,24
2.178,-140,-1038,22
2.181,-144,-1034,20
2.183,-146,-1034,26
2.186,-146,-1022,28
2.189,-150,-1046,12
2.191,-150,-1048,12
2.194,-148,-1038,28
2.196,-156,-1028,16
2.199,-146,-1030,20
2.201,-144,-1034,28
2.203,-142,-1028,26
2.205,-146,-1028,16
2.208,-146,-1028,24
2.211,-146,-1026,16
2.213,-148,-1032,22
2.216,-140,-1022,20
2.218,-146,-1024,12
2.221,-140,-1022,22
2.223,-148,-1018,14
2.226,-148,-1030,22
2.228,-140,-1024,22
2.231,-144,-1024,12
2.233,-152,-1024,22
2.236,-146,-1024,24
2.239,-144,-1018,10
2.241,-150,-1024,12
2.244,-144,-1018,8
2.245,-148,-1026,20
2.248,-148,-1020,6
2.250,-150,-1014,18
2.253,-156,-1022,16
2.255,-146,-1024,12
2.258,-140,-1028,18
2.261,-152,-1028,14
2.263,-150,-1034,26
2.266,-152,-1032,18
2.268,-154,-1032,16
2.271,-150,-1028,14
2.273,-146,-1032,10
2.276,-148,-1024,16
2.278,-144,-1030,18
2.281,-152,-1026,24
2.284,-148,-1026,16
2.285,-146,-1022,28
2.288,-150,-1028,22
2.290,-146,-1032,8
2.293,-144,-1026,12
2.295,-146,-1028,2
2.298,-138,-1026,18
2.300,-146,-1026,22
2.303,-148,-1024,22
2.305,-152,-1034,22
2.308,-146,-1026,14
2.311,-148,-1014,18
2.313,-144,-1024,24
2.316,-140,-1016,20
2.318,-144,-1016,16
2.321,-138,-1018,16
2.323,-136,-1012,10
2.325,-144,-1016,22
2.327,-136,-1022,24
2.330,-138,-1026,10
2.333,-140,-1002,12
2.335,-144,-994,18
2.338,-142,-1008,14
2.340,-140,-1026,20
2.343,-140,-1028,24
2.345,-138,-1024,12
2.348,-148,-1030,4
2.350,-136,-1016,4
2.353,-150,-1026,2
2.355,-140,-1030,8
2.358,-144,-1030,12
2.361,-144,-1026,18
2.363,-138,-1030,2
2.366,-146,-1024,14
2.367,-152,-1024,24
2.370,-144,-1022,14
2.372,-146,-1018,26
2.375,-156,-1030,8
2.377,-148,-1016,20
2.380,-152,-1008,24
2.383,-142,-1016,24
2.385,-140,-1014,20
2.388,-150,-1000,18
2.390,-152,-1006,26
2.393,-146,-1010,22
2.395,-156,-1024,18
2.398,-140,-1030,22
2.400,-146,-1030,18
2.403,-144,-1040,8
2.406,-142,-1036,14
2.407,-144,-1028,2
2.410,-140,-1030,18
2.412,-142,-1026,16
2.415,-150,-1022,16
2.417,-146,-1032,18
2.420,-142,-1028,22
2.422,-146,-1022,16
2.425,-150,-1028,10
2.427,-144,-1024,22
2.430,-152,-1028,28
2.433,-154,-1032,22
2.435,-152,-1022,20
2.438,-156,-1028,0
2.440,-154,-1034,12
2.443,-154,-1016,12
2.445,-160,-1018,30
2.447,-148,-1024,22
2.449,-156,-1022,22
2.452,-158,-1030,14
2.455,-150,-1020,24
2.457,-150,-1006,26
2.460,-154,-1012,20
2.462,-148,-1018,14
2.465,-148,-1008,22
2.467,-158,-1024,8
2.470,-152,-1024,30
2.472,-160,-1022,26
2.475,-158,-1024,20
2.478,-156,-1022,18
2.480,-156,-1016,24
2.483,-150,-1028,28
2.485,-152,-1016,24
2.488,-158,-1026,22
2.489,-152,-1036,24
2.492,-156,-1026,12
2.494,-156,-1032,16
2.497,-158,-1032,24
2.499,-156,-1032,10
2.502,-156,-1026,20
2.505,-146,-1026,40
2.507,-148,-1018,24
2.510,-150,-1016,28
2.512,-144,-1016,18
2.515,-152,-1028,14
2.517,-152,-1036,28
2.520,-140,-1028,22
2.522,-150,-1020,34
2.525,-144,-1034,28
2.528,-148,-1034,26
2.529,-148,-1026,10
2.532,-150,-1034,24
2.534,-146,-1028,22
2.537,-150,-1028,32
2.539,-144,-1034,26
2.542,-140,-1028,28
2.544,-150,-1032,24
2.547,-142,-1026,24
2.550,-150,-1028,16
2.552,-150,-1038,26
2.555,-148,-1032,28
2.557,-148,-1026,34
2.560,-150,-1028,34
2.562,-142,-1032,30
2.565,-144,-1024,30
2.567,-146,-1036,22
2.569,-138,-1034,32
2.571,-136,-1018,24
2.574,-138,-1032,26
2.577,-140,-1020,24
2.579,-142,-1030,30
2.582,-138,-1032,22
2.584,-136,-1028,30
2.587,-146,-1028,18
2.589,-146,-1030,14
2.592,-148,-1026,28
2.594,-136,-1030,20
2.597,-142,-1030,24
2.600,-152,-1022,28
2.602,-142,-1020,34
2.605,-136,-1030,30
2.607,-144,-1022,26
2.610,-140,-1030,26
2.611,-140,-1026,20
2.614,-144,-1034,16
2.616,-140,-1032,18
2.619,-148,-1032,22
2.622,-148,-1024,28
2.624,-144,-1032,26
2.627,-148,-1026,14
2.629,-148,-1036,18
2.632,-142,-1036,18
2.634,-150,-1032,10
2.637,-156,-1034,18
2.639,-142,-1032,26
2.642,-148,-1030,18
2.644,-146,-1028,8
2.647,-150,-1034,22
2.650,-156,-1036,10
2.651,-150,-1038,24
2.654,-148,-1030,22
2.656,-158,-1036,14
2.659,-150,-1032,18
2.661,-146,-1026,8
2.664,-150,-1030,18
2.666,-144,-1028,8
2.669,-152,-1028,18
2.672,-144,-1032,20
2.674,-144,-1030,22
2.677,-150,-1026,26
2.679,-148,-1038,10
2.682,-156,-1028,12
2.684,-154,-1028,26
2.687,-146,-1036,6
