;Title, http://www.gcdataconcepts.com, X16-2 ADXL345
;Version, 1447, Build num, 0x276, Build date, 20120709 17:23:15,  SN:CCDC20160000716
;Start_time, 2012-11-28, 11:53:48.001
;Temperature, 13.00, deg C,  Vbat, 4104, mv
;Gain, 16g
;SampleRate, 400,Hz
;Deadband, 0, counts
;DeadbandTimeout, 0,sec
;Headers, time,Ax,Ay,Az
1.249,-12,-1044,-134
1.252,-12,-1040,-140
1.254,-14,-1036,-134
1.257,-14,-1036,-128
1.260,-10,-1032,-120
1.262,-10,-1036,-128
1.265,-14,-1036,-134
1.267,-14,-1034,-130
1.270,-12,-1036,-126
1.275,-16,-1040,-130
1.277,-20,-1046,-134
1.280,-18,-1040,-124
1.282,-16,-1040,-132
1.284,-24,-1036,-132
1.286,-18,-1036,-136
1.289,-18,-1028,-132
1.292,-18,-1030,-126
1.294,-22,-1022,-126
1.297,-18,-1030,-126
1.299,-28,-1024,-126
1.302,-28,-1030,-126
1.304,-26,-1032,-122
1.307,-28,-1032,-134
1.309,-20,-1032,-142
1.312,-20,-1036,-132
1.314,-18,-1042,-122
1.317,-26,-1042,-130
1.319,-24,-1040,-128
1.322,-26,-1040,-138
1.324,-32,-1038,-130
1.326,-18,-1032,-134
1.329,-20,-1034,-136
1.331,-14,-1032,-132
1.334,-16,-1030,-130
1.336,-12,-1030,-112
1.339,-14,-1032,-132
1.341,-12,-1032,-124
1.344,-18,-1034,-130
1.346,-18,-1028,-138
1.349,-12,-1026,-124
1.351,-22,-1032,-130
1.354,-16,-1036,-126
1.356,-16,-1034,-138
1.359,-18,-1036,-118
1.361,-16,-1032,-138
1.364,-16,-1018,-120
1.366,-28,-1030,-126
1.368,-16,-1030,-126
1.371,-26,-1024,-130
1.373,-12,-1028,-132
1.376,-16,-1030,-122
1.378,-26,-1030,-126
1.381,-20,-1026,-132
1.383,-12,-1024,-144
1.386,-16,-1026,-120
1.388,-8,-1020,-128
1.391,-8,-1026,-128
1.393,-18,-1020,-122
1.396,-12,-1020,-120
1.399,-14,-1020,-138
1.401,-14,-1028,-134
1.404,-20,-1016,-134
1.406,-10,-1016,-142
1.408,-16,-1026,-136
1.410,-12,-1014,-130
1.413,-8,-1016,-132
1.415,-18,-1012,-128
1.418,-22,-1020,-140
1.420,-12,-1010,-148
1.423,-24,-1012,-140
1.425,-16,-1008,-134
1.428,-28,-1012,-142
1.430,-26,-1014,-148
1.433,-28,-1010,-134
1.436,-28,-1016,-144
1.438,-22,-1006,-146
1.441,-26,-1014,-132
1.443,-26,-1008,-134
1.446,-30,-1012,-132
1.447,-32,-1006,-140
1.450,-18,-998,-126
1.452,-26,-1000,-140
1.455,-18,-1002,-142
1.457,-22,-1000,-138
1.460,-24,-1006,-140
1.462,-26,-1008,-132
1.465,-18,-1004,-136
1.467,-14,-1006,-134
1.470,-32,-1010,-134
1.473,-22,-1000,-126
1.475,-20,-988,-132
1.478,-20,-988,-120
1.480,-20,-1002,-124
1.483,-18,-982,-126
1.485,-28,-990,-124
1.488,-26,-988,-130
1.489,-22,-986,-126
1.492,-24,-990,-122
1.494,-26,-992,-122
1.497,-34,-994,-124
1.499,-18,-988,-124
1.502,-22,-998,-124
1.505,-28,-1004,-124
1.507,-26,-1004,-122
1.510,-22,-1006,-124
1.512,-18,-1010,-124
1.515,-26,-1008,-128
1.517,-20,-1004,-114
1.520,-18,-1008,-124
1.522,-18,-1008,-114
1.525,-18,-1000,-120
1.527,-20,-1004,-120
1.529,-24,-1002,-110
1.531,-14,-1006,-110
1.534,-14,-1002,-106
1.536,-16,-1000,-116
1.539,-16,-1000,-114
1.542,-24,-1004,-120
1.544,-16,-1002,-110
1.547,-24,-1002,-112
1.549,-20,-992,-116
1.552,-24,-998,-114
1.554,-24,-1000,-118
1.557,-22,-988,-104
1.559,-22,-996,-110
1.562,-16,-986,-106
1.564,-18,-990,-116
1.567,-16,-984,-102
1.569,-24,-978,-100
1.571,-16,-986,-102
1.573,-20,-984,-98
1.576,-26,-988,-98
1.579,-26,-988,-96
1.581,-32,-990,-98
1.584,-24,-986,-84
1.586,-28,-988,-84
1.589,-28,-986,-98
1.591,-34,-998,-96
1.594,-30,-988,-88
1.596,-22,-994,-90
1.599,-30,-1006,-84
1.601,-26,-1002,-92
1.604,-20,-1006,-84
1.606,-26,-1022,-86
1.609,-22,-1020,-86
1.611,-20,-1022,-74
1.613,-20,-1032,-86
1.616,-18,-1030,-72
1.618,-20,-1034,-78
1.621,-24,-1042,-72
1.623,-18,-1036,-70
1.626,-24,-1038,-76
1.628,-16,-1040,-64
1.631,-28,-1044,-70
1.633,-18,-1040,-58
1.636,-18,-1042,-62
1.638,-12,-1042,-60
1.641,-16,-1036,-56
1.643,-16,-1046,-60
1.646,-16,-1046,-50
1.649,-16,-1050,-56
1.650,-16,-1052,-44
1.653,-18,-1052,-50
1.655,-10,-1054,-58
1.658,-18,-1046,-52
1.660,-18,-1048,-38
1.663,-18,-1050,-44
1.665,-12,-1046,-34
1.668,-8,-1050,-38
1.670,-18,-1056,-40
1.673,-16,-1048,-36
1.675,-12,-1052,-40
1.678,-8,-1052,-40
1.680,-4,-1052,-28
1.683,-8,-1056,-26
1.686,-4,-1046,-26
1.688,-6,-1052,-42
1.691,-6,-1056,-24
1.692,-2,-1050,-30
1.695,-8,-1060,-28
1.697,-10,-1070,-38
1.700,-8,-1058,-28
1.702,-10,-1050,-18
1.705,-6,-1052,-26
1.707,2,-1046,-18
1.710,-4,-1040,-18
1.712,-4,-1036,-22
1.715,0,-1028,-16
1.717,-2,-1030,-20
1.720,-2,-1022,-14
1.723,-4,-1026,-22
1.725,0,-1024,-24
1.728,0,-1032,-24
1.730,-8,-1028,-38
1.732,0,-1034,-16
1.734,-6,-1034,-26
1.737,-6,-1028,-24
1.739,-4,-1020,-30
1.742,-4,-1010,-46
1.744,-10,-996,-38
1.747,-12,-994,-36
1.749,-4,-990,-34
1.752,-4,-978,-44
1.755,0,-980,-36
1.757,-8,-980,-36
1.760,-12,-978,-32
1.762,-12,-984,-38
1.765,-6,-984,-46
1.767,-6,-986,-46
1.770,4,-980,-40
1.772,4,-982,-38
1.774,2,-972,-40
1.776,2,-962,-20
1.779,8,-952,-44
1.781,4,-956,-46
1.784,12,-946,-44
1.786,4,-936,-42
1.789,2,-940,-26
1.792,16,-934,-30
1.794,14,-926,-24
1.797,20,-924,-28
1.799,20,-908,-30
1.802,16,-918,-32
1.804,18,-904,-28
1.807,12,-904,-20
1.809,16,-906,-12
1.812,16,-898,4
1.813,16,-890,-10
1.816,10,-894,-6
1.818,16,-890,6
1.821,2,-896,4
1.823,8,-900,4
1.826,-4,-912,0
1.829,2,-920,6
1.831,6,-928,20
1.834,6,-944,16
1.836,8,-950,6
1.839,0,-960,8
1.841,-6,-970,10
1.844,-2,-986,10
1.846,-4,-988,16
1.849,-2,-994,12
1.851,-2,-1000,8
1.854,-12,-1010,18
1.855,0,-1008,24
1.858,-6,-1006,36
1.861,-6,-1016,28
1.863,-14,-1012,26
1.866,-4,-1014,36
1.868,-16,-1018,40
1.871,-14,-1022,40
1.873,-8,-1014,48
1.876,-12,-1020,40
1.878,-14,-1012,42
1.881,-2,-1018,62
1.883,-10,-1018,74
1.886,-4,-1018,72
